lat:45.076687 lng:7.551496
lat:41.899269 lng:12.16409
lat:41.7691 lng:12.226788
lat:41.764729 lng:12.22737
lat:41.763153 lng:12.232697
lat:41.810776 lng:12.592265
lat:41.764393 lng:12.235176
lat:41.807175 lng:12.602448
lat:41.810478 lng:12.599204
lat:41.808674 lng:12.601328
lat:41.802258 lng:12.600207
lat:45.562416 lng:9.999106
lat:45.561401 lng:9.994364
lat:45.565727 lng:9.993606
lat:41.138443 lng:16.414894
lat:41.12719 lng:16.547567
lat:41.132828 lng:16.546099
lat:41.128147 lng:16.545336
lat:41.153969 lng:16.407127
lat:41.147709 lng:16.409817
lat:41.131027 lng:16.547668
lat:41.132259 lng:16.545841
lat:41.152611 lng:16.41782
lat:41.156548 lng:16.415466
lat:41.156677 lng:16.413301
lat:41.153927 lng:16.414803
lat:41.151161 lng:16.408981
lat:41.030918 lng:16.984465
lat:41.037697 lng:16.992525
lat:41.034306 lng:16.988611
lat:41.038628 lng:16.988531
lat:41.032043 lng:16.982071
lat:41.038074 lng:16.991236
lat:40.874676 lng:14.437087
lat:40.868069 lng:14.428145
lat:40.878536 lng:14.438661
lat:40.870289 lng:14.423726
lat:40.870808 lng:14.427011
lat:40.708168 lng:14.70852
lat:40.642822 lng:14.879944
lat:40.64439 lng:14.880128
lat:40.643776 lng:14.877183
lat:40.642483 lng:14.877112
lat:40.644783 lng:14.875449
lat:40.645981 lng:14.873101
lat:40.64436 lng:14.871997
lat:40.697502 lng:14.697249
lat:43.820526 lng:7.783291
lat:43.819359 lng:7.772698
lat:45.626263 lng:9.031303
lat:45.628307 lng:9.046195
lat:45.62571 lng:9.045712
lat:45.623886 lng:9.041223
lat:41.686695 lng:15.36455
lat:41.691151 lng:15.302984
lat:41.6903 lng:15.368417
lat:41.689178 lng:15.29845
lat:41.689781 lng:15.29902
lat:41.698898 lng:15.279659
lat:40.720192 lng:8.566999
lat:40.737431 lng:8.575256
lat:40.743336 lng:8.567627
lat:40.723011 lng:8.581715
lat:40.827202 lng:8.40853
lat:40.830589 lng:8.41107
lat:40.824825 lng:8.411834
lat:40.827232 lng:8.409241
lat:40.831879 lng:8.398829
lat:40.833138 lng:8.400031
lat:40.830189 lng:8.404097
lat:44.315792 lng:8.472629
lat:44.298302 lng:8.468095
lat:44.30151 lng:8.472853
lat:44.302502 lng:8.473866
lat:44.298828 lng:8.469621
lat:44.301914 lng:8.459942
lat:44.299919 lng:8.4722
lat:44.300457 lng:8.449698
lat:44.299385 lng:8.471254
lat:44.302143 lng:8.475963
lat:44.300625 lng:8.47427
lat:44.317184 lng:8.473944
lat:44.301624 lng:8.471551
lat:44.283115 lng:8.444838
lat:44.28233 lng:8.444111
lat:44.303276 lng:8.47179
lat:42.924095 lng:13.886236
lat:42.95406 lng:13.876525
lat:42.9161 lng:13.90005
lat:42.912071 lng:13.904853
lat:42.935966 lng:13.890345
lat:42.941502 lng:13.885951
lat:39.784901 lng:15.811021
lat:39.827351 lng:15.79066
lat:39.821621 lng:15.788509
lat:39.812683 lng:15.793973
lat:45.724945 lng:11.33698
lat:45.725548 lng:11.328718
lat:45.486874 lng:8.967498
lat:45.495815 lng:8.962123
lat:45.486416 lng:8.985007
lat:45.491959 lng:8.974075
lat:45.459862 lng:9.041063
lat:45.565632 lng:9.070589
lat:45.566601 lng:9.06954
lat:45.574745 lng:9.156464
lat:45.583733 lng:9.159257
lat:45.569679 lng:9.071968
lat:45.572731 lng:9.13829
lat:45.56609 lng:9.080345
lat:45.572807 lng:9.057122
lat:45.579098 lng:9.080348
lat:45.580406 lng:9.148689
lat:43.673523 lng:13.29468
lat:43.733597 lng:13.192975
lat:43.723091 lng:13.20497
lat:43.714436 lng:13.211245
lat:45.617199 lng:9.198053
lat:45.613716 lng:9.205511
lat:45.620705 lng:9.220318
lat:45.619713 lng:9.208398
lat:44.650974 lng:11.372103
lat:44.652554 lng:11.371413
lat:44.645744 lng:11.379252
lat:44.649029 lng:11.372843
lat:43.568165 lng:11.528708
lat:43.52961 lng:11.573053
lat:43.527939 lng:11.573688
lat:43.556156 lng:11.539758
lat:43.621105 lng:11.476562
lat:43.528854 lng:11.57319
lat:43.565437 lng:11.528798
lat:43.3507 lng:11.298408
lat:43.823143 lng:11.141524
lat:43.824257 lng:11.143486
lat:43.815296 lng:11.05101
lat:43.810925 lng:11.087567
lat:43.845879 lng:11.15028
lat:43.804642 lng:11.127538
lat:43.84819 lng:11.134003
lat:43.841442 lng:11.148576
lat:43.848637 lng:11.147263
lat:43.856354 lng:11.140599
lat:43.815033 lng:11.143971
lat:43.794483 lng:11.152597
lat:43.815529 lng:11.058346
lat:43.819294 lng:11.145179
lat:43.79496 lng:11.150326
lat:43.814034 lng:11.0561
lat:42.602619 lng:14.071152
lat:37.093155 lng:15.21059
lat:37.092728 lng:15.212081
lat:37.092525 lng:15.295252
lat:37.097343 lng:15.274963
lat:37.097389 lng:15.250295
lat:37.081863 lng:15.221181
lat:37.086731 lng:15.2496
lat:37.105953 lng:15.213548
lat:37.091351 lng:15.213017
lat:37.094395 lng:15.287982
lat:37.0919 lng:15.207293
lat:37.072514 lng:15.294044
lat:36.974842 lng:15.19626
lat:37.07222 lng:15.287754
lat:36.978329 lng:15.198208
lat:36.981339 lng:15.205389
lat:37.102943 lng:15.205192
lat:36.978561 lng:15.200499
lat:36.977364 lng:15.200544
lat:36.974152 lng:15.197042
lat:37.093975 lng:15.205184
lat:36.976913 lng:15.196133
lat:37.104198 lng:15.211188
lat:37.075497 lng:15.283397
lat:37.105225 lng:15.215744
lat:41.029587 lng:14.307015
lat:46.169395 lng:9.89756
lat:46.164482 lng:9.861267
lat:46.164642 lng:9.859939
lat:46.16679 lng:9.864399
lat:46.172234 lng:9.875834
lat:46.168568 lng:9.859983
lat:46.16259 lng:9.86858
lat:46.168613 lng:9.882489
lat:38.687893 lng:16.54723
lat:44.925613 lng:10.375619
lat:44.919189 lng:10.37072
lat:44.924606 lng:10.372332
lat:44.546989 lng:10.787104
lat:44.533134 lng:10.775151
lat:42.050983 lng:13.931705
lat:42.057243 lng:13.930511
lat:42.053898 lng:13.927142
lat:42.051846 lng:13.926656
lat:42.052078 lng:13.920978
lat:44.994438 lng:10.741974
lat:44.99744 lng:10.730171
lat:44.996723 lng:10.737596
lat:45.015152 lng:10.720755
lat:44.9949 lng:10.73406
lat:43.844315 lng:7.850864
lat:43.848209 lng:7.851001
lat:40.48127 lng:17.227516
lat:40.408714 lng:17.240492
lat:40.464355 lng:17.251827
lat:40.463493 lng:17.251501
lat:40.464912 lng:17.264591
lat:40.401573 lng:17.254683
lat:40.404522 lng:17.259184
lat:40.398724 lng:17.284906
lat:40.40863 lng:17.283209
lat:40.400379 lng:17.282049
lat:40.469799 lng:17.245661
lat:40.469803 lng:17.247087
lat:40.464756 lng:17.253712
lat:40.412006 lng:17.25745
lat:40.461487 lng:17.277973
lat:40.469475 lng:17.240122
lat:40.408863 lng:17.285728
lat:40.4673 lng:17.251095
lat:40.465515 lng:17.253555
lat:40.400803 lng:17.264709
lat:38.430584 lng:15.888183
lat:38.430908 lng:15.885823
lat:38.419746 lng:15.894087
lat:38.42778 lng:15.886211
lat:42.658722 lng:13.700143
lat:42.652279 lng:13.681858
lat:41.988411 lng:14.98097
lat:41.991383 lng:14.990941
lat:41.863033 lng:15.013844
lat:41.870647 lng:15.014729
lat:42.001595 lng:14.988572
lat:41.871082 lng:15.011995
lat:41.870644 lng:15.011423
lat:41.995804 lng:14.989342
lat:41.993294 lng:14.985475
lat:41.873623 lng:15.014338
lat:41.977577 lng:14.998676
lat:41.979744 lng:14.998073
lat:41.876717 lng:15.017851
lat:41.869148 lng:15.013621
lat:41.995087 lng:14.985801
lat:41.990311 lng:14.974925
lat:41.86731 lng:15.014807
lat:41.878845 lng:15.016558
lat:42.592617 lng:12.598742
lat:42.586735 lng:12.609035
lat:42.550526 lng:12.6454
lat:42.560368 lng:12.656325
lat:41.266113 lng:13.133696
lat:41.26413 lng:13.13567
lat:41.28669 lng:13.24657
lat:41.291203 lng:13.247999
lat:41.266754 lng:13.139712
lat:45.709621 lng:11.480821
lat:45.704121 lng:11.468798
lat:45.701183 lng:11.462771
lat:45.680691 lng:11.477945
lat:45.71183 lng:11.479292
lat:45.146938 lng:7.659976
lat:45.144749 lng:7.75
lat:45.15469 lng:7.661777
lat:45.01619 lng:7.664753
lat:44.99514 lng:7.709525
lat:45.152878 lng:7.661182
lat:45.062683 lng:7.583353
lat:45.003597 lng:7.665524
lat:45.013641 lng:7.666248
lat:44.982849 lng:7.70398
lat:45.141846 lng:7.757943
lat:45.086304 lng:7.576109
lat:44.997353 lng:7.638341
lat:45.141148 lng:7.77343
lat:45.1077 lng:7.772421
lat:44.977825 lng:7.665771
lat:44.975628 lng:7.723476
lat:44.998257 lng:7.64291
lat:44.999199 lng:7.64389
lat:45.013371 lng:7.663988
lat:45.113991 lng:7.776747
lat:45.151814 lng:7.657252
lat:44.980915 lng:7.657808
lat:45.138805 lng:7.7692
lat:45.000629 lng:7.651305
lat:45.001221 lng:7.675366
lat:45.016449 lng:7.577601
lat:45.1572 lng:7.656271
lat:45.072823 lng:7.570871
lat:44.995419 lng:7.665323
lat:45.151806 lng:7.655784
lat:44.996704 lng:7.701954
lat:45.148983 lng:7.661603
lat:41.961365 lng:12.751573
lat:41.958569 lng:12.755403
lat:41.963528 lng:12.748488
lat:41.960865 lng:12.757545
lat:41.962784 lng:12.75517
lat:41.962578 lng:12.756886
lat:41.960102 lng:12.758005
lat:42.020847 lng:12.743795
lat:41.95937 lng:12.75382
lat:41.960377 lng:12.756896
lat:41.958549 lng:12.75714
lat:41.957294 lng:12.757187
lat:41.963825 lng:12.803638
lat:40.77409 lng:14.484086
lat:40.77523 lng:14.482555
lat:40.757881 lng:14.44606
lat:40.780308 lng:14.478386
lat:40.766254 lng:14.46617
lat:40.756569 lng:14.44742
lat:40.768059 lng:14.478832
lat:40.754826 lng:14.532156
lat:43.21888 lng:13.2973
lat:43.216614 lng:13.30143
lat:38.023907 lng:12.533409
lat:38.014503 lng:12.51065
lat:38.020645 lng:12.521623
lat:38.018448 lng:12.554605
lat:38.020641 lng:12.545966
lat:38.024502 lng:12.538212
lat:38.025349 lng:12.538193
lat:38.018833 lng:12.536438
lat:38.024914 lng:12.52816
lat:38.019096 lng:12.550509
lat:38.017727 lng:12.549063
lat:38.025539 lng:12.532471
lat:38.018387 lng:12.543536
lat:38.016514 lng:12.554237
lat:38.017033 lng:12.531123
lat:45.430714 lng:8.739053
lat:45.536308 lng:9.575391
lat:45.551128 lng:9.576941
lat:45.524117 lng:9.59475
lat:45.536514 lng:9.575276
lat:45.520477 lng:9.589274
lat:45.527664 lng:9.584143
lat:45.526794 lng:9.597358
lat:45.523281 lng:9.586469
lat:45.526512 lng:9.595284
lat:45.529648 lng:9.596855
lat:44.903744 lng:8.872531
lat:44.896637 lng:8.867312
lat:44.894951 lng:8.855245
lat:45.674492 lng:12.1554
lat:45.677189 lng:12.155391
lat:45.677006 lng:12.160046
lat:45.674599 lng:12.167727
lat:45.684006 lng:12.123077
lat:45.682224 lng:12.125982
lat:46.085361 lng:13.201981
lat:46.059708 lng:13.244275
lat:46.056648 lng:13.238733
lat:46.060478 lng:13.243751
lat:46.058044 lng:13.237623
lat:46.065186 lng:13.246666
lat:46.059235 lng:13.244761
lat:46.067455 lng:13.234024
lat:46.065903 lng:13.228757
lat:46.056801 lng:13.234178
lat:46.044201 lng:13.254055
lat:46.057426 lng:13.237438
lat:46.058506 lng:13.241392
lat:46.065712 lng:13.23165
lat:46.057514 lng:13.241001
lat:46.057011 lng:13.230689
lat:46.061314 lng:13.246265
lat:46.055386 lng:13.216686
lat:46.058716 lng:13.228976
lat:46.06625 lng:13.23141
lat:45.807774 lng:8.849915
lat:45.822296 lng:8.828308
lat:45.818432 lng:8.831804
lat:45.823002 lng:8.824646
lat:45.835518 lng:8.832473
lat:45.811737 lng:8.833251
lat:45.821232 lng:8.81884
lat:45.815643 lng:8.825125
lat:45.816776 lng:8.835519
lat:45.82066 lng:8.824855
lat:45.828583 lng:8.814239
lat:45.792595 lng:8.850394
lat:42.052349 lng:14.73343
lat:42.045296 lng:14.732301
lat:42.128563 lng:14.70545
lat:42.040108 lng:14.735161
lat:41.689922 lng:12.776425
lat:41.688789 lng:12.778318
lat:41.67477 lng:12.80427
lat:41.686733 lng:12.7763
lat:41.688915 lng:12.776018
lat:41.612045 lng:12.762529
lat:41.685936 lng:12.773985
lat:41.672585 lng:12.827621
lat:41.669025 lng:12.745118
lat:41.657749 lng:12.77466
lat:41.6819 lng:12.776313
lat:41.673405 lng:12.774778
lat:41.687313 lng:12.775659
lat:41.687786 lng:12.776034
lat:45.542896 lng:12.163663
lat:45.545017 lng:12.157277
lat:45.542595 lng:12.157979
lat:45.545593 lng:12.157331
lat:45.393627 lng:11.021331
lat:45.391506 lng:11.018363
lat:45.397091 lng:11.02145
lat:45.393772 lng:10.914072
lat:45.383999 lng:11.041687
lat:45.372746 lng:10.922483
lat:45.397125 lng:11.023888
lat:43.871223 lng:10.257712
lat:43.872414 lng:10.262593
lat:43.865211 lng:10.265787
lat:43.863625 lng:10.263007
lat:43.869312 lng:10.251773
lat:43.868732 lng:10.25411
lat:43.866192 lng:10.261497
lat:43.872528 lng:10.262168
lat:45.613182 lng:9.463442
lat:45.589439 lng:9.33957
lat:45.572281 lng:9.351116
lat:45.643848 lng:9.401774
lat:45.595589 lng:9.340378
lat:45.619907 lng:9.376962
lat:45.576088 lng:9.350248
lat:45.620384 lng:9.378243
lat:44.953808 lng:7.673655
lat:42.423908 lng:12.101878
lat:42.410397 lng:12.113174
lat:42.436798 lng:12.113501
lat:42.406658 lng:12.11695
lat:42.427105 lng:12.120667
lat:42.406658 lng:12.11695
lat:42.407532 lng:12.091924
lat:42.464813 lng:12.073773
lat:42.430626 lng:12.106216
lat:42.43383 lng:12.099345
lat:42.453129 lng:12.105519
lat:42.430206 lng:12.100155
lat:42.373627 lng:12.114538
lat:36.942482 lng:14.526941
lat:36.943989 lng:14.528423
lat:36.946556 lng:14.530003
lat:36.949894 lng:14.535329
lat:36.952621 lng:14.536368
lat:36.95089 lng:14.537537
lat:36.953979 lng:14.540733
lat:36.95491 lng:14.52635
lat:36.945454 lng:14.531255
lat:36.947491 lng:14.530871
lat:36.947212 lng:14.53634
lat:36.946758 lng:14.527793
lat:36.947311 lng:14.539975
lat:36.948811 lng:14.537515
lat:36.947983 lng:14.53895
lat:36.949352 lng:14.530252
lat:36.946045 lng:14.538082
lat:36.951488 lng:14.532594
lat:36.956432 lng:14.535682
lat:36.950787 lng:14.526724
lat:36.949265 lng:14.536411
lat:36.941784 lng:14.526487
lat:36.949638 lng:14.524028
lat:36.960152 lng:14.537498
lat:36.9496 lng:14.533747
lat:36.948738 lng:14.524902
lat:38.675491 lng:16.09573
lat:38.673752 lng:16.097788
lat:38.680946 lng:16.110601
lat:38.652905 lng:16.054157
lat:38.667999 lng:16.08276
lat:38.669052 lng:16.057554
lat:45.361027 lng:10.839812
lat:45.981918 lng:12.30147
lat:45.985645 lng:12.303113
lat:45.984367 lng:12.299514
lat:44.990936 lng:9.01174
lat:44.994015 lng:9.000642
lat:44.995342 lng:9.00832
lat:44.989475 lng:9.004483
lat:45.199661 lng:7.783039
lat:45.192963 lng:7.784844
lat:45.196163 lng:7.768834
